23.436562061309814,-0.12419279654063788,-0.015221226832997772,0.18391580815944572
23.709430932998657,-0.2844289723292555,0.03705729552210046,0.2226440124574368
23.91489815711975,-0.37015997943717993,0.13375865521302982,0.26312526087287813
24.223674058914185,-0.42222644723412467,0.1945489083707001,0.2828820130478143
24.426475048065186,-0.452761817229066,0.2630800668959224,0.2995681746368609
24.608591079711914,-0.4810186308463858,0.34839786712726023,0.31062650407045295
24.818833112716675,-0.49988289715946277,0.4281304113576075,0.2817649162216498
24.995975017547607,-0.5119014602767435,0.540539605664378,0.22030113217777567
86.72958612442017,-0.5290628377560876,0.6376507813432489,0.15560692923403863
86.91408395767212,-0.5300119597483639,0.6922337922555468,0.10585696567560747
87.11132216453552,-0.5260170492905599,0.721419328451465,0.07703236694724025
89.80320906639099,-0.5242971702011805,0.7792868021031112,0.05214154041298615
90.70131993293762,-0.5288560488214157,0.9545919281258217,0.022717858808124557
91.60051202774048,-0.5391405460153079,0.9606429529739524,0.011342071107708126
93.70089507102966,-0.5443581586430916,0.9644506019432145,0.003731378029081148
95.60183215141296,-0.5477968009816295,0.9621658745221925,0.0012731104912154661
96.50300908088684,-0.551115187913814,0.9634172039953894,0.0009907375482320082
97.40065407752991,-0.548620880577815,0.9656794282247363,0.0013053320289320583
98.80576610565186,-0.5478205632505825,0.9656607060691849,0.0020543684023950322
100.80595898628235,-0.5523571716917995,0.9632626403785184,0.0018235544565307538
101.70616698265076,-0.5541951583108766,0.9628423347577189,0.0006899377903116484
102.60567808151245,-0.5548026145915721,0.9618944753830566,1.9899780002484595e-08
103.60937595367432,-0.5445337457280255,0.9623136150373914,2.3479709072594276e-08
103.91788816452026,-0.5134770584328916,0.9631646045839574,2.76262926550282e-08
104.10007309913635,-0.47861546426982293,0.963701541075579,3.022960816756781e-08
104.20219898223877,-0.4563902186520575,0.9635940985541945,3.0262374218818055e-08
104.34612512588501,-0.4309538526356443,0.9632829931150929,2.929255838212631e-08
104.45102095603943,-0.40305050664562886,0.9637118008027047,2.893014791941981e-08
104.53649306297302,-0.37226106323928027,0.9639188565037679,3.1243137315517964e-08
104.63881516456604,-0.3378509070720122,0.9639811016667842,3.073030034223351e-08
104.74446702003479,-0.3004914463373428,0.9644836558709367,3.0302697566799564e-08
104.8317141532898,-0.2611475566877903,0.9654648218635893,3.236862171328853e-08
104.93815612792969,-0.22156224448064216,0.9658863239564643,3.1116143848703516e-08
105.0476770401001,-0.1815697039295445,0.9664624198207822,3.2474388942820695e-08
105.13430595397949,-0.142481375142306,0.966677493175709,3.127765436326578e-08
105.22314596176147,-0.1045086379008363,0.967346337392097,3.342752228110157e-08
105.30385208129883,-0.0696593823279084,0.9688409476219827,2.5773662468872475e-08
105.40026903152466,-0.04072540027204207,0.9675037324335424,2.6879470603452116e-08
105.49850797653198,-0.0176319547681789,0.9676201996156375,2.9340371746540696e-08
105.59914994239807,0.008619537762474485,0.9676265585403423,2.995219671347391e-08
105.82140398025513,0.1433892827533664,1.1039961725438379,0.12484711279475022
107.3610680103302,-0.13494225698439913,1.1134112645914722,0.08471090937886852
107.65509009361267,-0.32127485083744173,1.0692993595555298,0.04877874884609549
107.83921504020691,-0.4410807959376856,1.0333728412607688,0.03184443425569464
108.03288102149963,-0.5166873263706949,1.0266622203286409,0.03330021460165281
109.23244094848633,-0.57856817501175,1.0507089226991375,0.04787458643540048
110.12522196769714,-0.64368655608745,1.110350837120832,0.08197243054556703
111.03220009803772,-0.6884872441293461,1.1583077960900632,0.10492222916870993
111.92432713508606,-0.7401829758574846,1.220141801806266,0.12914466717255865
113.93178415298462,-0.7522223397103869,1.029894018520096,0.11100250807640001
114.82683897018433,-0.7684570890110628,1.0509459093148437,0.10204387340974051
118.42312407493591,-0.7802606851539964,1.0652934166105403,0.10279875947852836
119.32074499130249,-0.806224847133769,1.1044350292015301,0.046080492297968366
120.61031603813171,-0.8180671616609125,1.1257675913537948,0.02970246616759506
121.50964999198914,-0.8225310112448531,1.122070790994179,0.0341566639854154
158.92208695411682,-0.5290628377560876,0.6376507813432489,0.15560692923403863
159.10660195350647,-0.5300119597483639,0.6922337922555468,0.10585696567560747
159.3038308620453,-0.5260170492905599,0.721419328451465,0.07703236694724025
161.99569606781006,-0.5242971702011805,0.7792868021031112,0.05214154041298615
162.89381003379822,-0.5288560488214157,0.9545919281258217,0.022717858808124557
163.7930200099945,-0.5391405460153079,0.9606429529739524,0.011342071107708126
165.89344692230225,-0.5443581586430916,0.9644506019432145,0.003731378029081148
167.79436898231506,-0.5477968009816295,0.9621658745221925,0.0012731104912154661
168.69523191452026,-0.551115187913814,0.9634172039953894,0.0009907375482320082
169.59313297271729,-0.548620880577815,0.9656794282247363,0.0013053320289320583
170.99828505516052,-0.5478205632505825,0.9656607060691849,0.0020543684023950322
172.99820399284363,-0.5523571716917995,0.9632626403785184,0.0018235544565307538
173.8986530303955,-0.5541951583108766,0.9628423347577189,0.0006899377903116484
174.79822492599487,-0.5548026145915721,0.9618944753830566,1.9899780002484595e-08
175.80190587043762,-0.5445337457280255,0.9623136150373914,2.3479709072594276e-08
176.11039996147156,-0.5134770584328916,0.9631646045839574,2.76262926550282e-08
176.29261708259583,-0.47861546426982293,0.963701541075579,3.022960816756781e-08
176.3947069644928,-0.4563902186520575,0.9635940985541945,3.0262374218818055e-08
176.53865098953247,-0.4309538526356443,0.9632829931150929,2.929255838212631e-08
176.6436059474945,-0.40305050664562886,0.9637118008027047,2.893014791941981e-08
176.7290060520172,-0.37226106323928027,0.9639188565037679,3.1243137315517964e-08
176.8316159248352,-0.3378509070720122,0.9639811016667842,3.073030034223351e-08
176.93700504302979,-0.3004914463373428,0.9644836558709367,3.0302697566799564e-08
177.02424001693726,-0.2611475566877903,0.9654648218635893,3.236862171328853e-08
177.13066387176514,-0.22156224448064216,0.9658863239564643,3.1116143848703516e-08
177.2403919696808,-0.1815697039295445,0.9664624198207822,3.2474388942820695e-08
177.3271939754486,-0.142481375142306,0.966677493175709,3.127765436326578e-08
177.41597700119019,-0.1045086379008363,0.967346337392097,3.342752228110157e-08
177.49637985229492,-0.0696593823279084,0.9688409476219827,2.5773662468872475e-08
177.59277606010437,-0.04072540027204207,0.9675037324335424,2.6879470603452116e-08
177.69102787971497,-0.0176319547681789,0.9676201996156375,2.9340371746540696e-08
177.7916910648346,0.008619537762474485,0.9676265585403423,2.995219671347391e-08
178.01391887664795,0.1433892827533664,1.1039961725438379,0.12484711279475022
179.55354189872742,-0.13494225698439913,1.1134112645914722,0.08471090937886852
179.84759092330933,-0.32127485083744173,1.0692993595555298,0.04877874884609549
180.03175497055054,-0.4410807959376856,1.0333728412607688,0.03184443425569464
180.2254159450531,-0.5166873263706949,1.0266622203286409,0.03330021460165281
